DESPESA_AQUISICAO_BENS;TERRENOS_HABITACOES;DSC_AUTARQUIA;INFRAESTRUTURAS_BASICAS;ACESSIBILIDADES;ldk;DESPESA_TOTAL;JUROS_ENCARGOS;DESPESA_COM_PESSOAL;CODIGO_PERIODO;OUTROS_INVESTIMENTOS_BENS_DE_CAPITAL;EDIFICIOS;DESPESA_CORRENTE;CODIGOINE;TRANSFERENCIAS_OUTRAS_DESPESAS_CAPITAL;TRANSFERENCIAS_CORRENTES;INVESTIMENTOS_OUTROS_INVESTIMENTOS_BENS_DE_CAPITAL
6791995.09;8737.15;OLHÃO;155286.11;304730.41;A_0810;22370492.99;494062.77;8571910.23;A;940920.86;357904.02;18756495.08;0810;1846419.36;2898526.99;1767578.55
9378126.14;725810.82;OLIVEIRA DE AZEMÉIS;362665.75;449566.41;A_0113;33145089.39;926728.97;8906013;A;819389.81;305475.43;23589120.22;0113;6893060.95;4378252.11;2662908.22
2590932.6;65774.7;OLIVEIRA DE FRADES;52958.02;2241037.7;A_1810;10812963.66;148002.41;2500203.68;A;522674.8;1457072.33;5493877;1810;979569.11;254738.31;4339517.55
4090083.2;516079.02;OLIVEIRA DO BAIRRO;573626.45;2343459.05;A_0114;21501845.14;291566.19;4127796.1;A;185136.7;6216099.02;9595195.27;0114;2072249.63;1085749.78;9834400.24
4555874.94;232060;OLIVEIRA DO HOSPITAL;423022.91;1994155.4;A_0611;14798272.96;67254.44;3501392.6;A;483003.59;386915.55;9534187.16;0611;1744928.35;1409665.18;3519157.45
11270725.07;1044698;OURÉM;159371.59;6741793.07;A_1421;38369214.27;444365.76;6386549.87;A;916442.42;3397911.38;19809604.7;1421;6299393.11;1707964;12260216.46
1434198.98;73240.62;OURIQUE;213588.35;301050.34;A_0212;9353184.23;246018.25;3835618.97;A;594675.84;330642.26;6087266.99;0212;1752719.83;571430.79;1513197.41
7283548.8;1191620.15;OVAR;3414480.36;2393631.51;A_0115;33991062.88;209919.79;6462296.36;A;724217.78;7589376.8;16065711.29;0115;2612024.99;2109946.34;15313326.6
6537302.4;166003.84;PAÇOS DE FERREIRA;30102.42;2012316.93;A_1309;27178599.58;1413102.38;7758261.63;A;657103.77;3933068.68;17606555.16;1309;2773448.78;1897888.75;6798595.64
12601774.58;253720.98;PALMELA;1325035.63;1309780.88;A_1508;41121663.12;537087.98;16347521.3;A;2739173.27;217384.02;31905500.05;1508;3371068.29;2419116.19;5845094.78
3405023.86;42846.6;PAMPILHOSA DA SERRA;209249.13;2797600.19;A_0612;11234614.02;13366.38;2361234.41;A;686130.13;65159.02;6740810.98;0612;692817.97;961186.33;3800985.07
14347616.82;447213.23;PAREDES;34000;2997156.5;A_1310;53509819.74;604445.83;13153712.18;A;2736150.18;12222424.68;31225077.94;1310;3847797.21;3119303.11;18436944.59
2731531.98;0;PAREDES DE COURA;2371709.67;408390.18;A_1605;12388389.5;195753.6;2706394.21;A;897541.78;1333842.23;6152849.95;1605;1224055.69;519170.16;5011483.86
1640563.11;40900.38;PEDRÓGÃO GRANDE;5859.72;81118.94;A_1013;5756675.07;66635.14;1521922.6;A;809841.7;1015348.08;3458882.31;1013;344723.94;229761.46;1953068.82
3253521.25;0;PENACOVA;1240206.34;487555.07;A_0613;11139230.42;28350.32;2411900.04;A;986946.86;928520.77;6279510.55;0613;1216490.83;585738.94;3643229.04
7428920.63;806442.9;PENAFIEL;1355320.77;2574661.46;A_1311;40141563.43;453353.2;9801396.26;A;5890415.22;6200212.79;20686409.91;1311;2628100.38;3002739.82;16827053.14
1649896.6;15159.05;PENALVA DO CASTELO;74300.83;1134896.51;A_1811;6782103.43;53606.98;1842672.93;A;254299.46;30302.29;4020767.18;1811;1252378.11;474590.67;1508958.14
3221942.69;23256;PENAMACOR;103902.84;501480.13;A_0507;9684890.15;251415.34;1844804.16;A;1572403.38;428004.87;5863075.84;0507;1192767.09;544913.65;2629047.22
1744741.76;114015.55;PENEDONO;103762.18;174060.49;A_1812;5608589.46;0;1424390.97;A;768691.54;483601.2;3602026.82;1812;362431.68;432894.09;1644130.96
2096310.09;1640;PENELA;392067.39;1697338.74;A_0614;8959953.97;129218.47;1908785.19;A;292987.95;944918.54;5005144.59;0614;625856.76;870830.84;3328952.62
4630340.81;0;PENICHE;27214.25;256119.07;A_1014;17469517.34;162267.56;6071699.17;A;3170961.25;892103.79;12166603.47;1014;956515.51;1302295.93;4346398.36
2740166.53;213365.9;PESO DA RÉGUA;899076.14;3224839.24;A_1708;15563687.11;369814.66;4331060.42;A;515971.2;342973.84;9208369.98;1708;1159090.81;1767328.37;5196226.32
3622400.2;434298.08;PINHEL;452081.37;670147.73;A_0910;11870969.08;259202.05;2510000.78;A;293014.88;932141.84;7674457.54;0910;1414827.64;1282854.51;2781683.9
8704752.97;219119.95;POMBAL;7255671.75;4591194.64;A_1015;38923323.7;123180;6508361.36;A;2713523.92;863907.13;19862109.89;1015;3417796.42;4525815.56;15643417.39
6833963.34;140861.51;PONTA DELGADA;160331.67;1964962;A_4203;33351107.01;717988.83;9972683.42;A;1668251.76;3820542.53;21184278.05;4203;4411879.49;3659642.46;7754949.47
1858300.46;25109.67;PONTA DO SOL;46964.69;662052.68;A_3105;5546371.77;200516.69;1414507.47;A;203276.94;18634.02;3892811.52;3105;697522.25;419486.9;956038
2828487.54;14284.12;PONTE DA BARCA;179181.06;347179.31;A_1606;13997755.64;165998.26;3972033.44;A;2691246.79;1405276.68;8168345.97;1606;1192241.71;1201826.73;4637167.96
5889737.15;529743.38;PONTE DE LIMA;1343824.06;750578.52;A_1607;32891109.23;19582.77;7429591.54;A;3155454.44;6194816.82;18617783.89;1607;2298908.12;5278872.43;11974417.22
3752979.62;628382.78;PONTE DE SOR;1453005.96;718548.86;A_1213;19438199.51;78235.01;4203582.83;A;2027637.85;4219338.58;9893319.16;1213;497966.32;1858521.7;9046914.03
3865415.14;800119.21;PORTALEGRE;130171.49;975846.51;A_1214;17235496.69;515798.66;5442351.5;A;747969.15;661982.87;10370516.98;1214;3548890.48;546951.68;3316089.23
2330210.06;24303.76;PORTEL;60311.66;847110.63;A_0709;9389693.86;48918.93;3356437.77;A;466746.83;834248.61;6545497.64;0709;611474.73;809930.88;2232721.49
8120870.31;7127.26;PORTIMÃO;123864.02;81860.76;A_0811;39617629.03;4689736.42;13152074.16;A;906657.94;2286938.15;33962132.33;0811;2249048.57;7999451.44;3406448.13
44892315.31;3200390.89;PORTO;0;486303.48;A_1312;154672864.21;3714976.11;50567298.82;A;2166282.61;530445.86;117863102.34;1312;30426339.03;18688512.1;6383422.84
6258771.29;167872.4;PORTO DE MÓS;619462.65;1455148.88;A_1016;16712048.18;91290.51;4368632.74;A;713814.15;1684319.97;11507938.58;1016;563491.55;789244.04;4640618.05
1204543.24;7320.63;PORTO MONIZ;174451.46;512807.95;A_3106;4222016.38;216083.64;1066588.65;A;174040.49;29441.41;2801516.17;3106;522438.27;314300.64;898061.94
1391834.66;0;PORTO SANTO;8495.76;4077.1;A_3201;4356998.17;17461.02;1300353.64;A;73079.95;0;3960159.07;3201;311186.29;1250509.75;85652.81
3910139.29;36740;PÓVOA DE LANHOSO;462723.27;929420.05;A_0309;15752193.79;178104.61;3535220.18;A;472402.41;2299474.38;9066654.18;0309;2484779.5;1443190.1;4200760.11
13715683.66;647598.03;PÓVOA DE VARZIM;1364407.93;1883271.56;A_1313;40282416.66;421819.15;11732343.25;A;1815182.66;3058963.87;27908395.45;1313;3604597.16;2038549.39;8769424.05
353775.54;5130;POVOAÇÃO;121643.07;5944.61;A_4204;5082969.53;126321.6;2504984.74;A;276398.45;32778.49;3111082.71;4204;1529992.2;126000.83;441894.62
728823.8;15000;PRAIA DA VITÓRIA;0;2097165.13;A_4302;11494181.15;197380.85;3104779.3;A;462701.4;157615.54;5055437.35;4302;3706261.73;1024453.4;2732482.07
2907404.36;235799;PROENÇA-A-NOVA;31545.23;923691.14;A_0508;9761347.69;66083.06;2521082.89;A;1293972.17;74726.59;6547869.86;0508;653743.7;1053299.55;2559734.13
2251000.96;283385.32;REDONDO;240893.84;788870.77;A_0710;8734680.4;14177.85;3832388.69;A;309643.93;141205.23;6718605.54;0710;252075.77;621038.04;1763999.09
3187729.93;14941.76;REGUENGOS DE MONSARAZ;130182.52;453877.28;A_0711;12831559.34;362304.55;3976344.16;A;1186030.83;541124.58;8830560.31;0711;1674842.06;1304181.67;2326156.97
2896680.69;28862.2;RESENDE;118764.78;1587377.88;A_1813;11155999.54;168882.74;3827550.69;A;339852.79;845639.32;7468421.35;1813;767081.22;575307.23;2920496.97
1238147.81;14272.5;RIBEIRA BRAVA;26295.59;1421435.13;A_3107;7112863.06;806773.18;1473240.61;A;579503.88;4785.7;4317831.87;3107;748738.39;799670.27;2046292.8
2274862.53;102251.6;RIBEIRA DE PENA;1143241.45;1133220.72;A_1709;11013119.11;185799.7;2903416.58;A;933977.52;663463.08;6307791.44;1709;729173.3;943712.63;3976154.37
2821901.91;791062.21;RIBEIRA GRANDE;2423695.29;1915597.66;A_4205;20717490.89;347020;4472649.87;A;1761527.43;1786224.18;8426252.2;4205;3613131.92;784680.42;8678106.77
5812681.37;373888.21;RIO MAIOR;69743.58;1989228.09;A_1414;19915006.81;286294.45;4889979.12;A;902389.56;1526199.29;12556379.1;1414;2497178.98;1567424.16;4861448.73
1881985;77544.05;SABROSA;70438.31;210285.4;A_1710;6870142.12;105386.93;2233189.03;A;640584.92;321052.31;4714400.77;1710;835836.36;493839.81;1319904.99
4286243.73;91852.05;SABUGAL;1571716.93;861645.91;A_0911;16045542.93;99098.34;3244343.39;A;1177319.4;130086.62;9977225.07;0911;2235696.95;2347539.61;3832620.91
3098763.68;0;SALVATERRA DE MAGOS;0;78920.16;A_1415;11437174.07;78664.08;3512578.23;A;1328332.9;1958238.75;7241743.81;1415;829938.45;551737.82;3365491.81
1907217.96;30216;SANTA COMBA DÃO;196282.34;406619.88;A_1814;9893742.66;493214.25;2336459.78;A;432799.14;2211386.21;5138892.82;1814;1477546.27;402000.83;3277303.57
6292445.48;11200;SANTA CRUZ;560743.96;1002286.31;A_3108;17402118.15;441497.59;6336453.64;A;443294.48;85972.63;13490448.43;3108;1808172.34;420051.72;2103497.38
794116.26;317723.32;SANTA CRUZ DA GRACIOSA;94265.42;835893.32;A_4401;5417786.74;79972.55;1075304.81;A;1217379.94;145832.87;2411048.15;4401;395643.72;461654.53;2611094.87
496161.48;14667.97;SANTA CRUZ DAS FLORES;223714.3;185262.98;A_4802;2862649.81;22606.55;1000115.18;A;41478.7;222506.57;1565417.76;4802;609601.53;46534.55;687630.52
18264616.47;450332.05;SANTA MARIA DA FEIRA;3109645.52;1949919.9;A_0109;57673931.6;1111348.44;11889146.48;A;1576154.51;5034497.06;37589849.26;0109;7963533.3;6324737.87;12120549.04
1937245.82;371680.82;SANTA MARTA DE PENAGUIÃO;197768.25;650494.23;A_1711;6692604.94;76333.29;1878761.86;A;311971.05;156327.54;4315074.32;1711;689288.73;422733.35;1688241.89
1116891.09;4759.7;SANTANA;21009.68;1132420.88;A_3109;6228479.96;313170.57;1320598.42;A;39415;0;3458334;3109;1572540.7;707673.92;1197605.26
7511381.36;31837.98;SANTARÉM;389552.82;429042.57;A_1416;37245118.49;1418079.73;12784889.35;A;1104479.3;1761880.14;25971161.14;1416;7557164.54;4256810.7;3716792.81
7104551.08;26889.97;SANTIAGO DO CACÉM;823058.05;1323019.35;A_1509;25016304.16;174370.01;10513794.69;A;807727.57;465643.87;19657752.37;1509;1912212.98;1865036.59;3446338.81
7872758.27;1021407.16;SANTO TIRSO;3789851.37;2687803.15;A_1314;40566129.73;355753.41;9664247.86;A;749975.78;3265338.87;24418182.11;1314;4633571.29;6525422.57;11514376.33
3242952.81;160562.04;SÃO BRÁS DE ALPORTEL;18305.46;517538.08;A_0812;9229885.63;50954.12;3735665.32;A;428279.82;94668.16;7597546.51;0812;412985.56;567974.26;1219353.56
5962139.61;358994.12;SÃO JOÃO DA MADEIRA;119407.96;363369.59;A_0116;21379021.41;190647.16;4268542.24;A;4495950.54;2223095.71;11762113.36;0116;2056090.13;1340784.35;7560817.92
3468349.38;87500;SÃO JOÃO DA PESQUEIRA;60585.19;925913.81;A_1815;9626172.67;131161.11;1608047.96;A;1487086.45;71142.04;5458179.55;1815;1535765.63;250621.1;2632227.49
3667955.04;190481.96;SÃO PEDRO DO SUL;186193.82;723712.49;A_1816;14080358.37;356577.3;5852088.88;A;391002.25;68371.52;10193227.5;1816;2327368.83;316606.28;1559762.04
703061.75;31287.41;SÃO ROQUE DO PICO;40196.06;493947.03;A_4603;4315946.61;31328.05;938406.48;A;135541.23;18386.16;2507669.48;4603;1088919.24;834873.2;719357.89
995413.55;120580.58;SÃO VICENTE;187243.65;1945008.47;A_3110;6610178.31;84878.28;1184471.54;A;695689.12;10162.81;2746542.22;3110;904951.46;481778.85;2958684.63
1597817.37;10275.04;SARDOAL;68522.72;13999.72;A_1417;6102646.75;128111.26;2875730.69;A;510842.4;19877.03;4787332.01;1417;691797.83;185672.69;623516.91
2021001.39;69727.57;SÁTÃO;975313.82;1369844.93;A_1817;9484114.53;33573.61;2684402.59;A;999403.19;46822.24;5166134.34;1817;856868.44;427156.75;3461111.75
6201332.78;27177.47;SEIA;133134.13;2375591.22;A_0912;21518876.03;3506349.62;4734638.93;A;587379.09;467889.82;16501449.46;0912;1426254.84;2059128.13;3591171.73
12036673.94;0;SEIXAL;256503;268227.99;A_1510;79191317.23;1399203.42;30395963.95;A;4337213.3;468279.03;44605116.92;1510;29255976.99;773275.61;5330223.32
3001241.54;2131.87;SERNANCELHE;192771.85;518574.33;A_1818;7988180.24;49867.55;1507066.11;A;675849.17;1137560.54;4838434.94;1818;622857.54;280259.74;2526887.76
4707323.36;13100.81;SERPA;120088.71;1362855.57;A_0213;17905880.1;213445.74;5674813.53;A;1303058.7;2657744.42;11823183.05;0213;625848.84;1227600.42;5456848.21
5066762.11;185119.9;SERTÃ;1400439.1;1584389.06;A_0509;14294439.29;159663.72;3533753.94;A;422655.3;338568.57;9823252.93;0509;540014.43;1063073.16;3931171.93
9816138.35;2078046.34;SESIMBRA;1330471.88;1061171.62;A_1511;42812024.17;796456.8;15760271.95;A;3367704.13;1597246.56;28092274.95;1511;5285108.69;1719407.85;9434640.53
14978880.17;882459.49;SETÚBAL;1326986.05;1834435.32;A_1512;67301022.49;957836.15;22919093.65;A;3405547.93;8804484.37;44744276.41;1512;6302832.92;5888466.44;16253913.16
1721879.15;92352.87;SEVER DO VOUGA;0;1879828.4;A_0117;8894312.38;56353.67;1849809.81;A;630512.67;757709.64;4753008.35;0117;780900.45;1124965.72;3360403.58
12001531.31;5708.5;SILVES;114555.34;157807.74;A_0813;28730278.5;509149.16;10933491.33;A;1009256.93;143382.42;24997278.77;0813;2302288.8;1553106.97;1430710.93
5386735.83;6811.6;SINES;600235.18;4367410.14;A_1513;27011097.01;263162.14;7466346;A;1544197.9;2814985.57;15250594;1513;2426862.62;2134350.03;9333640.39
38834864.18;467508.1;SINTRA;227493.11;3798228.62;A_1111;181601800.42;3760469.16;41065997.48;A;1275235.17;1905950.72;127371873.82;1111;46555510.88;43710543;7674415.72
2817223.9;0;SOBRAL DE MONTE AGRAÇO;327.72;755492.35;A_1112;7886415.53;173083.42;2752006.93;A;124139.87;1617.82;6474983.72;1112;529854.05;732669.47;881577.76
3272079.86;38854.01;SOURE;299517.92;895128.46;A_0615;13912111.72;159108.15;4264531.94;A;966862.78;1820785.6;8085637.28;0615;1805325.67;389917.33;4021148.77
1458919.33;126728.14;SOUSEL;185137.11;665651.75;A_1215;7521933.52;146574.34;2354653.92;A;828295.1;640347.73;4410460.65;1215;665313.04;450313.06;2446159.83
1996798.1;14308.49;TÁBUA;1148869.22;283325.26;A_0616;9308972.6;142711.77;3092803.25;A;582093.88;564583.44;5995578.41;0616;720213.9;763265.29;2593180.29
2644504.18;0;TABUAÇO;170185.07;2172224.4;A_1819;9236428.78;279218.41;2411517.36;A;504909.85;248639.58;5619548.69;1819;520921.19;284308.74;3095958.9
2158822.17;12507.26;TAROUCA;41172.98;1339545.67;A_1820;9700351.37;309160.6;3871574.09;A;330266.09;605389.76;6635338.59;1820;736131.02;295781.73;2328881.76
5736866.02;546224.47;TAVIRA;262246.17;637808.19;A_0814;22994178.19;388416.62;8229282.03;A;605432.16;1068550.95;17607860.67;0814;2266055.58;3253296;3120261.94
2146303;750;TERRAS DE BOURO;514521.33;873361.16;A_0310;9600645.17;86265.68;3376884.37;A;373373.58;598872.94;6150572.66;0310;1089193.5;541119.61;2360879.01
7363019.8;1479.15;TOMAR;931596.95;1039470.69;A_1418;25977866.03;824738.71;8230681.53;A;1387034.67;1152441.5;18428561.1;1418;3037281.97;2010121.06;4512022.96
4498458.76;89895;TONDELA;1966803.83;4651294.16;A_1821;23264796.43;138847.2;4744278.13;A;591160.51;1297279.94;12250688.79;1821;2417674.2;2869104.7;8596433.44
2542494.69;38749.76;TORRE DE MONCORVO;272845.36;901828.79;A_0409;13859021.89;735277.49;3436540.25;A;900688.85;1640433.93;7343389.92;0409;2761085.28;629077.49;3754546.69
6615540.99;164949.46;TORRES NOVAS;223168.85;1826036.59;A_1419;25865096.13;590268.3;7381769.44;A;957332.89;3869236.47;16308129.52;1419;2516242.35;1720550.79;7040724.26
11901528.82;603556.49;TORRES VEDRAS;5818.39;1053129.39;A_1113;47266742.31;958464.59;10972536.32;A;1476843.97;3840419.27;33416263.51;1113;6870711.29;9583733.78;6979767.51
2349896.58;0;TRANCOSO;101049.1;463154.65;A_0913;9678502.13;146944.66;2413762.13;A;1627548.32;89047.08;6162743.86;0913;1234959.12;1252140.49;2280799.15
4228836.86;270220.08;TROFA;172985.89;155058.66;A_1318;17877035.58;649893.4;5652602.37;A;324988.05;2460761.74;13324099;1318;1168922.16;2792766.37;3384014.42
3641027.36;140743.97;VAGOS;412272.36;890297.68;A_0118;13459148.19;177374.08;3238510.64;A;599057.93;1730160.72;8176098.01;0118;1510517.52;1119185.93;3772532.66
3414724.27;618389.11;VALE DE CAMBRA;152377.4;4024327.18;A_0119;18014678.34;270375.77;3714183.76;A;1124538.33;1257797.2;8774746.53;0119;2062502.59;1375462.73;7177429.22
3951253.04;83018.75;VALENÇA;794941.07;1838241.46;A_1608;14898039.1;200048.49;4704026.08;A;632330.49;799427.06;9805130.82;1608;944949.45;949803.21;4147958.83
11762422.08;8213.96;VALONGO;10328.25;1001987.35;A_1315;29898883.96;254112.32;11341563.14;A;674695.23;510270.23;24893351.57;1315;2800037.37;1535254.03;2205495.02
3786345.96;378998.11;VALPAÇOS;777376.75;4328665.71;A_1712;17229567.39;109445.47;3926505.64;A;826223.02;765755.08;8799008.35;1712;1353540.37;976711.28;7077018.67
1109105.59;0;VELAS;308106.54;406590.84;A_4502;5087254.32;51054.29;1373489.06;A;34186.95;367603.41;2651581.22;4502;1319185.36;117932.28;1116487.74
2274174.98;1103.36;VENDAS NOVAS;713518.49;186658.56;A_0712;9497930.05;182858.93;3688492.39;A;428201;206326.11;6657504.24;0712;1304618.29;511977.94;1535807.52
2244612.2;0;VIANA DO ALENTEJO;311346.19;379811;A_0713;7423022.25;29895.23;2297456.43;A;274338.23;643365.41;5226840.5;0713;587320.92;654876.64;1608860.83
9924220.71;677650.37;VIANA DO CASTELO;62575.66;1745744.51;A_1609;51017454.37;665073.5;14845259.76;A;2340568.72;8023078.43;29246862.12;1609;8920974.56;3812308.15;12849617.69
1590133.48;18066.19;VIDIGUEIRA;219756.22;17877.04;A_0214;8795331.19;80155.23;3100651.44;A;318253;2182512.21;5142553.43;0214;896313.1;371613.28;2756464.66
2407188.68;73371.89;VIEIRA DO MINHO;327.43;910327.99;A_0311;13694896.23;265412.22;2283665.57;A;822604.54;4075741.37;6583089.22;0311;1229433.79;1626822.75;5882373.22
1323043.31;99894.49;VILA DE REI;33406.45;350087.87;A_0510;5362080.5;61246.54;1908809.72;A;877872.07;21909.08;3757677.12;0510;221233.42;464577.55;1383169.96
2841140;194976.7;VILA DO BISPO;117677.34;697802.07;A_0815;10270622.6;164261.41;3744552.93;A;528733.42;714045.06;7576813.28;0815;440574.73;826858.94;2253234.59
13372362.16;103405.56;VILA DO CONDE;244056.62;1071439.11;A_1316;45433430;683987.57;15700287.64;A;1045850.22;3554584.08;32441318.72;1316;6972775.69;2684681.35;6019335.59
899599.21;155000;VILA DO PORTO;125737.02;44520.88;A_4101;5202181.18;16986.58;1616642.1;A;981762.47;27720.15;3224767.19;4101;642673.47;691539.3;1334740.52
2152554.36;3174.77;VILA FLOR;118392.02;1934166.42;A_0410;9500261.7;51350.12;2501316.51;A;826119.84;299828.44;5739328.78;0410;579251.43;1034107.79;3181681.49
18659481.45;1284936.45;VILA FRANCA DE XIRA;230899.78;2967980.62;A_1114;59526537.16;465202.55;14831474.99;A;5879081.45;1876390.08;42168968.84;1114;5118279.94;8212809.85;12239288.38
1912241.78;236000;VILA FRANCA DO CAMPO;95564.41;27470.12;A_4206;21347375;1744350.23;2070379.11;A;283292.05;2272892.54;6073509.65;4206;12358646.23;346538.53;2915219.12
2196700.26;0;VILA NOVA DA BARQUINHA;6881.9;1063910.56;A_1420;12012785.47;114168.6;2607538.11;A;1370707.78;3635079.82;5324357.19;1420;611848.22;405950.22;6076580.06
3260839.46;35210.34;VILA NOVA DE CERVEIRA;609949.69;938139.46;A_1610;12472366.6;141387.05;3485808.94;A;1732031.25;749962.68;7356906.31;1610;1050166.87;468870.86;4065293.42
22185448.21;246077.18;VILA NOVA DE FAMALICÃO;8344357.87;5725832.3;A_0312;81378872.02;641201.74;16265023.4;A;1257994.38;4697591.19;44453781.23;0312;16653237.87;5362107.88;20271852.92
3504436.87;11115;VILA NOVA DE FOZ CÔA;137035.88;492036.91;A_0914;14392178.81;88466.26;2641602.67;A;2641330.39;2337637.88;8107705.56;0914;665317.19;1873199.76;5619156.06
25608769.7;914192.38;VILA NOVA DE GAIA;146517.05;3832809.57;A_1317;126902667.94;5010170.08;29458503.92;A;8971601.78;10662017.44;69893842.79;1317;32481686.93;9816399.09;24527138.22
1665873.58;260213.35;VILA NOVA DE PAIVA;39530.2;584544.8;A_1822;6716649.96;93474.9;2070548.77;A;601516.16;471902.36;4219915.13;1822;539027.96;390017.88;1957706.87
1518970.93;45078.6;VILA NOVA DE POIARES;1469416.11;69209.15;A_0617;8556467.81;1288020.79;2220895.25;A;375506.43;489434.64;5503885.76;0617;603937.12;475998.79;2448644.93
3772900.25;253696.21;VILA POUCA DE AGUIAR;1394895.1;963147.46;A_1713;14599595.31;76315.99;3754059.42;A;943137.21;619759.59;9545400.08;1713;879559.66;1942124.42;4174635.57
5758880.85;1365678.77;VILA REAL;338109.53;1133582.49;A_1714;26242775.67;389324.6;5745764.09;A;1095486.64;2996830.53;16847019.11;1714;2466068.6;4953049.57;6929687.96
4070451.78;66202.59;VILA REAL DE SANTO ANTÓNIO;93879.85;130950.39;A_0816;17987345.24;1953422.17;8319544.02;A;534578.31;468593.77;16103783.69;0816;589356.64;1760365.72;1294204.91
1554293.79;82320.75;VILA VELHA DE RÓDÃO;210836.91;2835403.77;A_0511;8626081.12;24096.5;2188804.2;A;715562.43;10643.1;4257026.11;0511;514288.05;489831.62;3854766.96
8186717.14;177435.18;VILA VERDE;210434.94;390221.24;A_0313;24738033.54;441172.77;6778218;A;574549.94;3429751.02;17761576.68;0313;2194064.54;2355468.77;4782392.32
1685666.74;0;VILA VIÇOSA;135398.6;119627.09;A_0714;7018891.83;147643.3;2700925.61;A;556395.03;404642.03;5243074.82;0714;559754.26;708839.17;1216062.75
1785689.6;36500;VIMIOSO;789895.35;618992.64;A_0411;10008682.09;176601.82;2240952.54;A;2445981.04;818266.37;4874328.53;0411;424718.16;671084.57;4709635.4
3077107.54;163828.9;VINHAIS;745574.57;2885281.47;A_0412;13956708.71;73685.55;3016243.47;A;474631.27;710401.25;7720587.89;0412;1256403.36;1553551.33;4979717.46
11313515.59;542494.2;VISEU;1031951.43;689900.88;A_1823;42277732.75;521252.86;11694340.88;A;1581513.97;351669.14;29008874.22;1823;9071328.91;5479764.89;4197529.62
2659705.59;96670;VIZELA;33951.92;422632.27;A_0314;12098011.19;104242.67;4380313.95;A;457556.59;2006287.53;8069638.32;0314;1011274.56;925376.11;3017098.31
